scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3,Oracle v3,oracle_v3,0,0,70,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5778072336357574,0.6981837406432068,0.8275862068965518
oracle_v3,Oracle v3,oracle_v3,0,0,70,3,"Episode month 38: MRR 960,103, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.5767136701869267,0.7016682987274275,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,0,0,71,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6074519461758305,0.7036318376536703,0.8633093525179857
oracle_v3,Oracle v3,oracle_v3,0,0,71,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5822699416103944,0.7084284289593131,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,0,0,71,3,"Episode month 41: MRR 1,010,920, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",41,47,GROWTH,POSITIVE,0.5805436523204713,0.6966523827845655,0.8333333333333334
oracle_v3,Oracle v3,oracle_v3,0,0,72,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6263341387202311,0.7307231618402698,0.8571428571428571
oracle_v3,Oracle v3,oracle_v3,0,0,72,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5965933864529186,0.7308268984048254,0.8163265306122448
oracle_v3,Oracle v3,oracle_v3,0,0,72,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5813858456070846,0.7218874249621301,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,73,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6132092489916471,0.7205208675651853,0.851063829787234
oracle_v3,Oracle v3,oracle_v3,0,0,73,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5796369162913828,0.7148855300927055,0.8108108108108107
oracle_v3,Oracle v3,oracle_v3,0,0,73,3,"Episode month 38: MRR 960,103, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.5736442723772239,0.7122749715350531,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,74,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6369751129677068,0.7537538836784531,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,0,0,74,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.608058743838676,0.7550062735996894,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,74,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5911355293076433,0.7438455410454511,0.794701986754967
oracle_v3,Oracle v3,oracle_v3,0,0,75,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6369751129677068,0.7537538836784531,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,0,0,75,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.608058743838676,0.7550062735996894,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,75,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5911355293076433,0.7438455410454511,0.794701986754967
oracle_v3,Oracle v3,oracle_v3,0,0,76,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6369751129677068,0.7537538836784531,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,0,0,76,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.608058743838676,0.7550062735996894,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,76,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5911355293076433,0.7438455410454511,0.794701986754967
oracle_v3,Oracle v3,oracle_v3,0,0,77,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6369751129677068,0.7537538836784531,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,0,0,77,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.608058743838676,0.7550062735996894,0.8053691275167785
oracle_v3,Oracle v3,oracle_v3,0,0,77,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5911355293076433,0.7438455410454511,0.794701986754967
oracle_v3,Oracle v3,oracle_v3,0,0,78,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6210226003231475,0.7555774970598295,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,0,0,78,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6056333008689979,0.7721824586079723,0.7843137254901962
oracle_v3,Oracle v3,oracle_v3,0,0,78,3,"Episode month 37: MRR 945,178, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.5789951610745222,0.7478687497212578,0.7741935483870968
oracle_v3,Oracle v3,oracle_v3,0,0,79,1,"Episode month 73: MRR 1,354,216, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.7411544627608251,0.7411544627608251,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,79,2,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6120607111718448,0.7497743711855099,0.8163265306122448
oracle_v3,Oracle v3,oracle_v3,0,0,79,3,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5973012986328836,0.7665366665788673,0.7792207792207793
oracle_v3,Oracle v3,oracle_v3,0,0,80,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.5972654561876709,0.7366273959647942,0.8108108108108107
oracle_v3,Oracle v3,oracle_v3,0,0,80,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5844085162763778,0.7548610001903213,0.7741935483870968
oracle_v3,Oracle v3,oracle_v3,0,0,80,3,"Episode month 33: MRR 871,279, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",33,39,GROWTH,POSITIVE,0.5482386375920236,0.7355535054359651,0.7453416149068323
oracle_v3,Oracle v3,oracle_v3,0,0,81,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.5972654561876709,0.7366273959647942,0.8108108108108107
oracle_v3,Oracle v3,oracle_v3,0,0,81,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5844085162763778,0.7548610001903213,0.7741935483870968
oracle_v3,Oracle v3,oracle_v3,0,0,81,3,"Episode month 33: MRR 871,279, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",33,39,GROWTH,POSITIVE,0.5482386375920236,0.7355535054359651,0.7453416149068323
oracle_v3,Oracle v3,oracle_v3,0,0,82,1,"Episode month 46: MRR 1,106,252, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.5972654561876709,0.7366273959647942,0.8108108108108107
oracle_v3,Oracle v3,oracle_v3,0,0,82,2,"Episode month 39: MRR 972,896, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.5844085162763778,0.7548610001903213,0.7741935483870968
oracle_v3,Oracle v3,oracle_v3,0,0,82,3,"Episode month 33: MRR 871,279, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",33,39,GROWTH,POSITIVE,0.5482386375920236,0.7355535054359651,0.7453416149068323
oracle_v3,Oracle v3,oracle_v3,0,0,83,1,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7294901159318664,0.7294901159318664,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,83,2,"Episode month 75: MRR 1,302,855, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,81,DECLINE,NEGATIVE,0.7242197895853768,0.7362901194117997,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,83,3,"Episode month 73: MRR 1,354,216, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.7102715724823209,0.733947291565065,0.9677419354838709
oracle_v3,Oracle v3,oracle_v3,0,0,84,1,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7294901159318664,0.7294901159318664,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,84,2,"Episode month 75: MRR 1,302,855, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,81,DECLINE,NEGATIVE,0.7242197895853768,0.7362901194117997,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,84,3,"Episode month 73: MRR 1,354,216, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.7102715724823209,0.733947291565065,0.9677419354838709
oracle_v3,Oracle v3,oracle_v3,0,0,85,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.7469043124698982,0.7469043124698982,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,85,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7391519169368892,0.7514711155525039,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,85,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.7338116678165832,0.7521569595119978,0.9756097560975611
oracle_v3,Oracle v3,oracle_v3,0,0,86,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.7469043124698982,0.7469043124698982,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,86,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7391519169368892,0.7514711155525039,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,86,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.7338116678165832,0.7521569595119978,0.9756097560975611
oracle_v3,Oracle v3,oracle_v3,0,0,87,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.7469043124698982,0.7469043124698982,1.0
oracle_v3,Oracle v3,oracle_v3,0,0,87,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7391519169368892,0.7514711155525039,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,87,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.7338116678165832,0.7521569595119978,0.9756097560975611
oracle_v3,Oracle v3,oracle_v3,0,0,88,1,"Episode month 80: MRR 1,033,623, avg churn 0.321, innovation 0.831. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",80,86,DECLINE,NEGATIVE,0.7239278661303034,0.7359933305658083,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,88,2,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.7202375677130628,0.7382435069058894,0.9756097560975611
oracle_v3,Oracle v3,oracle_v3,0,0,88,3,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7078922376423709,0.7373877475441364,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,89,1,"Episode month 80: MRR 1,033,623, avg churn 0.321, innovation 0.831. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",80,86,DECLINE,NEGATIVE,0.7239278661303034,0.7359933305658083,0.9836065573770493
oracle_v3,Oracle v3,oracle_v3,0,0,89,2,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.7202375677130628,0.7382435069058894,0.9756097560975611
oracle_v3,Oracle v3,oracle_v3,0,0,89,3,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.7078922376423709,0.7373877475441364,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,90,1,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6859794712311221,0.7259949403862709,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,90,2,"Episode month 73: MRR 1,354,216, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.6658896215459088,0.7269295035209504,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,0,0,90,3,"Episode month 71: MRR 1,443,990, avg churn 0.117, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,77,DECLINE,NEGATIVE,0.6516992751287451,0.7223000299343593,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,91,1,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6859794712311221,0.7259949403862709,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,91,2,"Episode month 73: MRR 1,354,216, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.6658896215459088,0.7269295035209504,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,0,0,91,3,"Episode month 71: MRR 1,443,990, avg churn 0.117, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,77,DECLINE,NEGATIVE,0.6516992751287451,0.7223000299343593,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,92,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6476646440320631,0.6854450816006001,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,92,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6434722627976232,0.6917326825074449,0.9302325581395349
oracle_v3,Oracle v3,oracle_v3,0,0,92,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.6338375368091569,0.6866573315432533,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,0,0,93,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6476646440320631,0.6854450816006001,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,93,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6434722627976232,0.6917326825074449,0.9302325581395349
oracle_v3,Oracle v3,oracle_v3,0,0,93,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.6338375368091569,0.6866573315432533,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,0,0,94,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6476646440320631,0.6854450816006001,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,94,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6434722627976232,0.6917326825074449,0.9302325581395349
oracle_v3,Oracle v3,oracle_v3,0,0,94,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.6338375368091569,0.6866573315432533,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,0,0,95,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6741512981114655,0.7303305729540875,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,0,0,95,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6613460940857385,0.7274807034943124,0.9090909090909091
oracle_v3,Oracle v3,oracle_v3,0,0,95,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.6510889429013459,0.721623578382325,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,96,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6741512981114655,0.7303305729540875,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,0,0,96,2,"Episode month 77: MRR 1,220,206, avg churn 0.229, innovation 0.954. Trends were MRR DECREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was DECLINE.",77,83,DECLINE,NEGATIVE,0.6613460940857385,0.7274807034943124,0.9090909090909091
oracle_v3,Oracle v3,oracle_v3,0,0,96,3,"Episode month 76: MRR 1,281,711, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",76,82,DECLINE,NEGATIVE,0.6510889429013459,0.721623578382325,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,97,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6426925093022529,0.7069617602324781,0.9090909090909091
oracle_v3,Oracle v3,oracle_v3,0,0,97,2,"Episode month 78: MRR 1,171,794, avg churn 0.271, innovation 0.910. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",78,84,DECLINE,NEGATIVE,0.636202441781059,0.7051243729740071,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,97,3,"Episode month 75: MRR 1,302,855, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,81,DECLINE,NEGATIVE,0.6243723297327032,0.7076219736970636,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,98,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6426925093022529,0.7069617602324781,0.9090909090909091
oracle_v3,Oracle v3,oracle_v3,0,0,98,2,"Episode month 78: MRR 1,171,794, avg churn 0.271, innovation 0.910. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",78,84,DECLINE,NEGATIVE,0.636202441781059,0.7051243729740071,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,98,3,"Episode month 75: MRR 1,302,855, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,81,DECLINE,NEGATIVE,0.6243723297327032,0.7076219736970636,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,99,1,"Episode month 79: MRR 1,104,417, avg churn 0.321, innovation 0.869. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",79,85,DECLINE,NEGATIVE,0.6426925093022529,0.7069617602324781,0.9090909090909091
oracle_v3,Oracle v3,oracle_v3,0,0,99,2,"Episode month 78: MRR 1,171,794, avg churn 0.271, innovation 0.910. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",78,84,DECLINE,NEGATIVE,0.636202441781059,0.7051243729740071,0.9022556390977443
oracle_v3,Oracle v3,oracle_v3,0,0,99,3,"Episode month 75: MRR 1,302,855, avg churn 0.229, innovation 1.000. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,81,DECLINE,NEGATIVE,0.6243723297327032,0.7076219736970636,0.8823529411764706
