scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3,Oracle v3,oracle_v3,54,54,119,3,"Episode month 105: MRR 2,857,311, avg churn 0.094, innovation 0.417. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",105,5991,GROWTH,POSITIVE,0.1224126981394669,0.7334560830189725,0.16689847009735745
oracle_v3,Oracle v3,oracle_v3,55,55,0,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,0,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,0,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,1,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,1,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,1,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,2,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,2,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,2,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,3,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,3,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,3,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,4,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,4,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,4,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,5,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,5,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,5,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,6,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,6,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,6,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,7,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,7,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,7,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,8,1,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,6246,GROWTH,POSITIVE,0.17719449597308973,0.6999182590937045,0.2531645569620253
oracle_v3,Oracle v3,oracle_v3,55,55,8,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11663710259342056,0.709542374109975,0.16438356164383564
oracle_v3,Oracle v3,oracle_v3,55,55,8,3,"Episode month 0: MRR 50,000, avg churn 0.030, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",0,4566,GROWTH,POSITIVE,0.03899266067374399,0.6999182590937045,0.05571030640668524
oracle_v3,Oracle v3,oracle_v3,55,55,9,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6552938413460634,0.7099016614582353,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,55,55,9,2,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6535992181739305,0.7080658196884246,0.9230769230769231
oracle_v3,Oracle v3,oracle_v3,55,55,9,3,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11550928639649673,0.7113446887250923,0.16238159675236807
oracle_v3,Oracle v3,oracle_v3,55,55,10,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,10,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,10,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,11,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,11,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,11,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,12,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,12,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,12,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,13,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,13,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,13,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,14,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,14,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,14,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,15,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,15,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,15,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,16,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,16,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,16,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,17,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,17,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,17,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,18,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,18,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,18,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,19,1,"Episode month 115: MRR 3,260,433, avg churn 0.078, innovation 0.418. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",115,6599,GROWTH,POSITIVE,0.6312517099805747,0.6891164500621273,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,19,2,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6302485950133663,0.6880213828895915,0.9160305343511451
oracle_v3,Oracle v3,oracle_v3,55,55,19,3,"Episode month 112: MRR 3,582,326, avg churn 0.109, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3838,GROWTH,POSITIVE,0.028580961660469237,0.6888011760173086,0.04149377593360996
oracle_v3,Oracle v3,oracle_v3,55,55,20,1,"Episode month 62: MRR 1,371,298, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",62,6308,GROWTH,POSITIVE,0.19944838875689827,0.7180141995248337,0.2777777777777778
oracle_v3,Oracle v3,oracle_v3,55,55,20,2,"Episode month 77: MRR 2,264,568, avg churn 0.063, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",77,3443,GROWTH,POSITIVE,0.025985663577699745,0.7139561067973006,0.036396724294813464
oracle_v3,Oracle v3,oracle_v3,55,55,20,3,"Episode month 26: MRR 735,172, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",26,3392,GROWTH,POSITIVE,0.025667706114295138,0.7161290005888342,0.03584229390681004
oracle_v3,Oracle v3,oracle_v3,55,55,21,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6103380020428434,0.7222333024173647,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,55,55,21,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11545592751004623,0.7225616796670393,0.15978695073235685
oracle_v3,Oracle v3,oracle_v3,55,55,21,3,"Episode month 112: MRR 4,936,247, avg churn 0.121, innovation 0.498. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",112,4438,GROWTH,POSITIVE,0.03765257294059284,0.722615629018211,0.052105948762483714
oracle_v3,Oracle v3,oracle_v3,55,55,22,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6103380020428434,0.7222333024173647,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,55,55,22,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11545592751004623,0.7225616796670393,0.15978695073235685
oracle_v3,Oracle v3,oracle_v3,55,55,22,3,"Episode month 112: MRR 4,936,247, avg churn 0.121, innovation 0.498. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",112,4438,GROWTH,POSITIVE,0.03765257294059284,0.722615629018211,0.052105948762483714
oracle_v3,Oracle v3,oracle_v3,55,55,23,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6103380020428434,0.7222333024173647,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,55,55,23,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11545592751004623,0.7225616796670393,0.15978695073235685
oracle_v3,Oracle v3,oracle_v3,55,55,23,3,"Episode month 112: MRR 4,936,247, avg churn 0.121, innovation 0.498. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",112,4438,GROWTH,POSITIVE,0.03765257294059284,0.722615629018211,0.052105948762483714
oracle_v3,Oracle v3,oracle_v3,55,55,24,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.6103380020428434,0.7222333024173647,0.8450704225352113
oracle_v3,Oracle v3,oracle_v3,55,55,24,2,"Episode month 104: MRR 2,751,590, avg churn 0.094, innovation 0.417. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,5990,GROWTH,POSITIVE,0.11545592751004623,0.7225616796670393,0.15978695073235685
oracle_v3,Oracle v3,oracle_v3,55,55,24,3,"Episode month 112: MRR 4,936,247, avg churn 0.121, innovation 0.498. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",112,4438,GROWTH,POSITIVE,0.03765257294059284,0.722615629018211,0.052105948762483714
oracle_v3,Oracle v3,oracle_v3,55,55,25,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.5803708210522647,0.7061178322802554,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,55,55,25,2,"Episode month 104: MRR 3,208,277, avg churn 0.056, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",104,6350,GROWTH,POSITIVE,0.21483730985245678,0.7071728115976702,0.3037974683544304
oracle_v3,Oracle v3,oracle_v3,55,55,25,3,"Episode month 104: MRR 3,685,344, avg churn 0.094, innovation 0.434. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,4190,GROWTH,POSITIVE,0.03319866268805271,0.7068548597331222,0.046966731898238745
oracle_v3,Oracle v3,oracle_v3,55,55,26,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.5803708210522647,0.7061178322802554,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,55,55,26,2,"Episode month 104: MRR 3,208,277, avg churn 0.056, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",104,6350,GROWTH,POSITIVE,0.21483730985245678,0.7071728115976702,0.3037974683544304
oracle_v3,Oracle v3,oracle_v3,55,55,26,3,"Episode month 104: MRR 3,685,344, avg churn 0.094, innovation 0.434. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,4190,GROWTH,POSITIVE,0.03319866268805271,0.7068548597331222,0.046966731898238745
oracle_v3,Oracle v3,oracle_v3,55,55,27,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.5803708210522647,0.7061178322802554,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,55,55,27,2,"Episode month 104: MRR 3,208,277, avg churn 0.056, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",104,6350,GROWTH,POSITIVE,0.21483730985245678,0.7071728115976702,0.3037974683544304
oracle_v3,Oracle v3,oracle_v3,55,55,27,3,"Episode month 104: MRR 3,685,344, avg churn 0.094, innovation 0.434. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,4190,GROWTH,POSITIVE,0.03319866268805271,0.7068548597331222,0.046966731898238745
oracle_v3,Oracle v3,oracle_v3,55,55,28,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.5803708210522647,0.7061178322802554,0.821917808219178
oracle_v3,Oracle v3,oracle_v3,55,55,28,2,"Episode month 104: MRR 3,208,277, avg churn 0.056, innovation 0.433. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",104,6350,GROWTH,POSITIVE,0.21483730985245678,0.7071728115976702,0.3037974683544304
oracle_v3,Oracle v3,oracle_v3,55,55,28,3,"Episode month 104: MRR 3,685,344, avg churn 0.094, innovation 0.434. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,4190,GROWTH,POSITIVE,0.03319866268805271,0.7068548597331222,0.046966731898238745
oracle_v3,Oracle v3,oracle_v3,55,55,29,1,"Episode month 113: MRR 3,160,248, avg churn 0.078, innovation 0.414. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",113,6599,GROWTH,POSITIVE,0.5803708210522647,0.7061178322802554,0.821917808219178
